speed_object_1_kph,speed_object_2_kph,angle_degrees,PET,acceleration_obj1_mps2,acceleration_obj2_mps2,min_dist_dual_check_m,object_count_at_frame1,target_dist_px,FE_inv_PET,FE_safety_index,FE_log_mesafe,FE_dist_squared,class_object_1,class_object_2
10,23,0.64,1.67,0.0,-0.56,7.618,26,146.739,0.5988020366454871,0.11244454362886115,4.99544720343006,21532.334121,Car,VRU
10,24,0.25,1.83,0.0,0.56,7.519,26,144.709,0.5464477888263449,0.11747714297329714,4.981611482055263,20940.694681,Car,VRU
10,24,6.43,1.63,0.0,0.0,7.116,25,136.384,0.6134965561370822,0.12464805164353554,4.922779924681561,18600.595455999995,Car,VRU
13,10,83.83,2.87,0.0,1.11,3.522,23,62.306,0.3484319343442737,0.18457291136370638,4.14798011138801,3882.0376359999996,Car,Car
13,4,55.93,2.97,0.0,0.0,14.219,22,282.83,0.3367002233332581,0.03005338885530747,5.648375467384462,79992.80889999999,Car,Ped
6,20,78.87,2.7,0.0,0.56,14.194,20,282.308,0.3703702331962099,0.04604899596876817,5.646534645054077,79697.806864,Ped,VRU
20,3,81.88,2.87,0.0,0.56,15.066,23,300.289,0.3484319343442737,0.03829644096754646,5.70806993700648,90173.48352099999,VRU,Ped
24,6,20.25,2.77,0.0,0.0,11.952,20,236.084,0.36101069999613716,0.0635367070045547,5.468414508719269,55735.655056,VRU,Car
9,11,7.46,2.57,1.11,0.0,3.174,25,55.125,0.3891049069630712,0.18140589240080016,4.027581346062418,3038.765625,Car,Car
5,8,0.56,3.0,-0.56,0.0,3.112,23,53.851,0.33333322222225925,0.12070342016483594,4.0046204180956115,2899.930201,Car,Car
6,10,40.29,1.3,0.0,0.56,1.389,23,18.324,0.7692301775152481,0.43658587444958113,2.9613478466921603,335.76897600000007,Car,VRU
12,13,0.78,2.5,0.0,0.0,8.134,25,157.387,0.399999840000064,0.07942206103793795,5.06504140530527,24770.667769,Car,Car
12,13,7.21,2.8,0.0,0.0,5.891,27,111.139,0.3571427295918823,0.11247176857384206,4.719739173231118,12351.877321,Car,Car
21,4,78.4,1.4,0.0,0.0,0.894,26,8.132,0.7142852040819971,1.5371370465891485,2.211784728667549,66.129424,VRU,Ped
6,15,0.88,2.93,0.56,0.0,4.463,22,81.7,0.3412968118440915,0.1285189702751656,4.415219602029645,6674.89,Car,Car
15,4,69.02,1.9,0.0,0.0,1.4,25,18.561,0.5263155124655198,0.5118258438755539,2.973537788044222,344.510721,Car,Ped
15,4,83.47,2.03,0.0,0.0,14.98,23,298.503,0.49261059477310604,0.03182547568424614,5.702124434199828,89104.041009,Car,Ped
6,4,44.55,2.93,0.56,0.0,1.555,23,21.745,0.3412968118440915,0.2299379061881855,3.1243453410219675,472.845025,Car,Ped
14,3,62.2,3.0,0.0,0.56,9.831,24,192.359,0.33333322222225925,0.04418821035569841,5.264548564681399,37001.984881000004,Car,Ped
1,12,4.67,2.73,0.0,0.56,4.67,25,85.966,0.36630023212445706,0.0756112873041518,4.465517237672865,7390.153155999999,Car,Car
2,13,88.74,2.77,0.56,0.0,2.487,21,40.959,0.36101069999613716,0.18310993473693365,3.7366929510229414,1677.6396810000003,Ped,Car
13,13,1.51,2.53,0.0,0.0,7.487,25,144.048,0.39525676076807875,0.09024769458619561,4.977064722123508,20749.826304000002,Car,Car
13,13,0.1,2.93,0.0,0.0,9.573,21,187.036,0.3412968118440915,0.06950533549955444,5.236633433859904,34982.465296,Car,Car
13,13,3.81,2.5,0.0,0.0,6.244,20,118.423,0.399999840000064,0.10977597164591361,4.782671812223507,14024.006929000001,Car,Car
12,12,4.09,2.67,0.0,0.0,3.815,19,68.35,0.37453169493194943,0.17556693232528264,4.239166146760841,4671.722499999999,Car,Car
13,13,0.25,2.6,0.0,0.0,9.241,20,180.198,0.38461523668644737,0.07214286467029121,5.199590356020371,32471.319204000003,Car,Car
10,2,16.77,1.6,0.56,-1.11,4.528,23,83.041,0.6249996093752441,0.07225346428567257,4.431304775001674,6895.807680999999,VRU,Car
10,4,75.57,2.47,0.0,0.0,2.105,26,33.086,0.40485813568496526,0.21156984187965178,3.528886742803045,1094.683396,Car,Ped
10,19,35.82,1.87,0.0,0.56,5.253,24,97.976,0.5347590723213517,0.14799542594109347,4.5948773965026595,9599.296576,Car,VRU
6,10,36.11,2.83,0.0,1.11,0.761,31,5.388,0.353356765598316,1.4847807192314924,1.854421230352766,29.030544,Car,Car
6,4,58.21,2.73,0.0,0.0,1.018,28,10.675,0.36630023212445706,0.46838403106472776,2.4574498035549612,113.95562500000001,Car,Ped
12,12,63.88,2.73,0.0,0.56,5.617,20,105.492,0.36630023212445706,0.11375270054835722,4.668069864957137,11128.562064000002,VRU,Car
16,16,3.63,2.0,0.0,0.0,5.666,27,106.507,0.499999750000125,0.15022486643859215,4.6775559617268145,11343.741049,Car,Car
16,14,0.89,1.53,0.0,0.0,3.937,24,70.851,0.6535943440559843,0.21171189945502678,4.274594530312663,5019.864201,Car,Car
16,14,0.95,1.53,0.0,0.0,4.171,25,75.673,0.6535943440559843,0.19822129163345856,4.339549625538828,5726.402929,Car,Car
16,14,1.02,1.57,0.0,0.0,4.342,24,79.207,0.6369422694635226,0.18937719911905265,4.384610792859146,6273.748848999999,Car,Car
16,14,1.01,1.57,0.0,0.0,4.342,24,79.207,0.6369422694635226,0.18937719911905265,4.384610792859146,6273.748848999999,Car,Car
16,14,1.03,1.57,0.0,0.0,4.342,24,79.207,0.6369422694635226,0.18937719911905265,4.384610792859146,6273.748848999999,Car,Car
16,14,1.02,1.53,0.0,0.0,4.216,25,76.597,0.6535943440559843,0.19583012133856262,4.351528766648049,5867.100408999999,Car,Car
15,14,3.49,1.83,0.56,0.0,2.663,27,44.584,0.5464477888263449,0.3252287743309534,3.8195567777555524,1987.7330560000003,Car,Car
4,22,89.8,2.53,0.0,0.56,2.707,25,45.503,0.39525676076807875,0.28569544237313055,3.839516826641267,2070.523009,Ped,VRU
4,11,66.62,2.6,0.0,-0.56,1.576,23,22.179,0.38461523668644737,0.338157701512345,3.14324669634254,491.9080409999999,Ped,Car
1,12,60.3,2.57,0.0,0.0,0.909,21,8.431,0.3891049069630712,0.7709642069785072,2.2440021355617477,71.08176099999999,Ped,Car
14,15,0.29,2.27,0.0,0.0,3.492,23,61.685,0.44052844029584126,0.23506524706062662,4.1381221845679885,3805.0392250000004,Car,Car
14,15,1.65,1.97,0.0,0.0,3.222,27,56.125,0.5076139555259109,0.2583518884926167,4.045241849214369,3150.015625,Car,Car
15,15,0.79,2.53,0.0,0.0,6.735,22,128.54,0.39525676076807875,0.11669519125023191,4.863989713754771,16522.5316,Car,Car
15,15,3.05,2.27,0.0,0.0,5.623,27,105.623,0.44052844029584126,0.14201452200737982,4.669299248308842,11156.218129,Car,Car
13,14,3.61,2.87,-1.11,0.0,9.688,19,189.414,0.3484319343442737,0.07127245044573026,5.249200649065875,35877.663395999996,Car,Car
15,15,3.0,2.9,0.0,0.0,10.654,19,209.332,0.3448274673008733,0.07165650702397862,5.3486872347087955,43819.886223999994,Car,Car
17,1,64.56,2.97,0.56,0.0,2.304,24,37.194,0.3367002233332581,0.2419745055123271,3.6426784352132224,1383.3936360000002,VRU,Ped
17,3,80.57,1.4,1.11,0.0,1.41,24,18.759,0.7142852040819971,0.5330774277372233,2.98360908375168,351.900081,VRU,Ped
15,2,87.09,1.73,0.0,0.0,1.05,25,11.34,0.5780343479570244,0.7495590167937376,2.5128460184772416,128.5956,Car,Ped
15,17,1.41,2.73,0.0,0.0,7.386,24,141.962,0.36630023212445706,0.11270621636278572,4.9625788606805665,20153.209443999996,Car,Car
15,5,51.14,2.2,0.0,0.0,0.994,25,10.183,0.45454524793397816,0.9820287752107656,2.4143947680460514,103.693489,Car,Ped
13,12,3.78,2.87,0.56,1.67,13.735,26,272.844,0.3484319343442737,0.04581372489109629,5.61255860118507,74443.848336,Car,Car
12,9,3.57,2.87,0.0,0.0,14.031,27,278.949,0.3484319343442737,0.037641289132991015,5.634607443722082,77812.544601,Car,Car
14,3,79.22,1.97,0.56,0.0,0.935,23,8.959,0.5076139555259109,0.9487664975146226,2.2984766649495025,80.26368099999999,Car,Ped
14,5,85.42,2.5,1.11,0.0,9.696,23,189.576,0.399999840000064,0.05011182823716173,5.250051065138545,35939.059775999995,Car,VRU
14,5,69.69,2.63,0.0,0.0,12.272,24,242.684,0.38022799230874815,0.039145555375939264,5.495872303982581,58895.523856,Car,Ped
11,3,77.21,2.73,0.56,0.0,1.671,25,24.144,0.36630023212445706,0.28992709203416617,3.2246192994952665,582.932736,Car,Ped
13,5,62.76,2.13,0.56,0.0,1.639,24,23.476,0.4694833476604002,0.3833702341382589,3.197693045600294,551.122576,Car,Ped
8,4,28.11,2.97,0.56,0.0,1.881,24,28.463,0.3367002233332581,0.21079997854056218,3.383135238843747,810.142369,Car,Ped
8,4,62.19,2.27,0.0,0.0,1.822,25,27.262,0.44052844029584126,0.2200865593101548,3.3415181461605545,743.216644,Car,Ped
3,22,88.07,2.7,0.0,0.0,2.574,18,42.761,0.3703702331962099,0.29232243651171774,3.778743009772186,1828.5031210000002,Ped,Car
4,12,30.79,2.17,0.0,0.0,0.952,21,9.323,0.4608292807238338,0.8580927965147703,2.334374415483453,86.91832900000001,Ped,Car
1,15,56.45,1.83,0.0,0.0,7.208,17,138.292,0.5464477888263449,0.05784860976883254,4.936572449129415,19124.677264,Ped,Car
5,14,75.51,2.67,0.0,0.0,7.419,22,142.641,0.37453169493194943,0.0666007664934993,4.967317131182716,20346.454880999998,Ped,Car
10,3,73.11,2.4,0.0,0.0,1.537,20,21.368,0.41666649305562786,0.3041931718367104,3.1076313660514,456.59142399999996,Car,Ped
10,4,79.63,2.27,0.0,0.0,1.75,22,25.764,0.44052844029584126,0.2716969309231124,3.2870577009205704,663.783696,Car,Ped
2,11,1.61,2.5,0.0,0.0,4.122,14,74.666,0.399999840000064,0.08705434753362512,4.326328918201792,5575.0115559999995,Car,Car
4,12,0.2,2.3,0.0,0.56,3.297,17,57.663,0.43478241965981757,0.13873714273039658,4.0718092044168355,3325.0215689999995,Car,Car
8,19,89.23,2.3,0.0,0.56,2.582,21,42.931,0.43478241965981757,0.3144580765773433,3.78262022121597,1843.0707609999997,Car,Car
14,12,26.7,2.5,1.11,0.0,7.159,21,137.269,0.399999840000064,0.0947045575133165,4.929201063147572,18842.778361,Car,Car
10,3,82.06,2.23,0.0,0.56,2.92,18,49.893,0.44843029218372543,0.13027879401361325,3.9297253895411512,2489.3114490000003,Car,Car
9,11,17.48,2.87,0.56,0.0,3.0,35,51.546,0.3484319343442737,0.1940014706475484,3.961688976442966,2656.990116,Car,Car
12,7,38.84,2.73,0.56,0.0,3.148,31,54.592,0.36630023212445706,0.17401816797299663,4.018039306012026,2980.286464,Car,Car
15,3,83.77,2.0,1.67,0.0,1.147,31,13.338,0.499999750000125,0.6747637820689922,2.6629133554306805,177.90224399999997,Car,Ped
3,5,75.46,2.07,0.0,1.11,1.191,20,14.238,0.4830915540620512,0.2809383143040937,2.7237923080508177,202.720644,Ped,Car
3,19,61.55,1.6,0.0,0.0,0.5,17,0.0,0.6249996093752441,11000000.0,0.0,0.0,Ped,Car
12,1,66.83,2.53,0.0,0.56,13.126,22,260.288,0.39525676076807875,0.024972338236982347,5.565623247246989,67749.842944,Car,Ped
9,13,22.84,2.73,1.11,1.11,2.908,21,49.646,0.36630023212445706,0.2215687019786347,3.924860254229638,2464.725316,Car,Car
19,26,4.29,2.97,0.0,0.0,14.042,20,279.178,0.3367002233332581,0.08059374277130095,5.635425115474234,77940.355684,Car,VRU
9,5,17.99,2.17,0.0,0.0,3.553,37,62.937,0.4608292807238338,0.11122233167735464,4.157898223544415,3961.0659689999998,Car,Car
5,9,8.25,2.83,1.11,-1.11,3.746,21,66.922,0.353356765598316,0.10459938279490479,4.218359987977093,4478.554083999999,Car,Car
10,3,59.28,1.57,1.11,0.0,0.912,37,8.487,0.6369422694635226,0.765877133748423,2.2499224404107396,72.029169,Car,Ped
15,9,12.66,2.6,1.11,-0.56,2.786,22,47.13,0.38461523668644737,0.25461488956896056,3.873905683315018,2221.2369000000003,Car,Car
16,16,7.88,1.7,0.0,0.0,6.533,31,124.37,0.5882349480970894,0.12864838684048896,4.831269365127934,15467.896900000002,Car,VRU
16,19,4.86,3.0,0.0,0.0,15.584,31,310.958,0.33333322222225925,0.05627769648544917,5.742868563363403,96694.87776400002,Car,Car
12,7,73.61,1.9,0.0,0.56,2.221,32,35.481,0.5263155124655198,0.26774892850401827,3.5967915771111225,1258.9013610000002,Car,VRU
16,19,3.14,1.47,0.0,0.0,6.326,32,120.112,0.6802716460737102,0.14569734792778952,4.796715737309578,14426.892543999998,VRU,Car
19,17,1.12,2.37,0.0,0.0,12.438,32,246.102,0.42194075023597033,0.0731404049006493,5.509801206850923,60566.194404,Car,Car
8,8,56.86,1.7,0.0,1.67,5.588,28,104.885,0.5882349480970894,0.07627401366950456,4.662353599515545,11000.863225000001,Car,VRU
14,5,42.67,2.17,0.0,1.11,3.638,31,64.687,0.4608292807238338,0.14686103626909525,4.184901036809912,4184.407969,Car,VRU
11,1,81.69,2.7,-1.11,0.0,2.197,32,34.986,0.3703702331962099,0.17149716539481036,3.583129973930327,1224.0201959999997,Car,Ped
5,3,86.86,2.3,0.0,0.0,0.5,29,0.0,0.43478241965981757,4000000.0,0.0,0.0,Car,Ped
5,3,54.8,2.77,0.0,0.0,1.934,29,29.567,0.36101069999613716,0.13528595612385577,3.419920995660258,874.207489,Car,Ped
4,21,54.9,3.0,0.0,0.0,2.084,33,32.663,0.33333322222225925,0.3826960051833572,3.5163993113508387,1066.8715689999997,Car,Car
8,3,48.04,2.67,1.67,0.0,1.338,32,17.269,0.37453169493194943,0.31848976093058307,2.9052056343544326,298.21836099999996,Car,Ped
4,13,5.95,2.6,0.56,-0.56,4.289,36,78.117,0.38461523668644737,0.10881114086804228,4.3709277695076185,6102.265689000001,Car,Car
9,15,1.34,1.8,0.0,0.0,5.292,30,98.794,0.5555552469137517,0.12146486505795023,4.603108061269643,9760.254436,Car,Car
9,3,81.41,2.93,0.0,0.56,2.109,32,33.18,0.3412968118440915,0.18083182095142192,3.5316406776874447,1100.9124,Car,Ped
14,19,1.32,2.37,0.0,0.0,9.625,39,188.114,0.42194075023597033,0.08771276944984015,5.242350007826132,35386.876996,Car,Car
14,16,1.31,2.4,0.0,-1.67,9.531,38,186.175,0.41666649305562786,0.08056935635520689,5.232044008116749,34661.130625000005,Car,Car
14,19,0.95,2.4,0.0,0.0,9.602,39,187.635,0.41666649305562786,0.0879366851177196,5.239813930924637,35206.893225,Car,Car
7,9,2.23,2.43,0.0,0.0,7.763,29,149.732,0.41152246439404755,0.053428792419597734,5.015503425493116,22419.671824,Car,Car
7,9,8.45,2.93,0.0,0.0,3.821,28,68.46,0.3412968118440915,0.11685655686741811,4.240751047315928,4686.771599999999,Car,Car
7,9,0.99,2.77,0.0,0.0,9.874,29,193.241,0.36101069999613716,0.0413990817611217,5.269099656128063,37342.08408100001,Car,Car
7,9,3.3,2.87,0.0,0.0,5.596,24,105.051,0.3484319343442737,0.0761534866288423,4.663920110480614,11035.712601000001,Car,Car
11,8,31.75,2.07,0.56,0.0,2.577,37,42.822,0.4830915540620512,0.22184857732360522,3.7801359743854888,1833.7236840000003,VRU,Car
11,6,5.79,2.33,0.0,0.56,3.198,36,55.63,0.42918436515692476,0.1527952516125247,4.036538880125714,3094.6969000000004,Car,Car
11,6,6.16,2.33,0.0,0.56,3.211,35,55.88,0.42918436515692476,0.15211166513758653,4.040943785494986,3122.5744000000004,Car,Car
3,17,33.98,2.17,0.56,0.56,1.555,38,21.757,0.4608292807238338,0.45962216943410533,3.124872790377082,473.36704900000007,Ped,VRU
7,11,4.15,2.5,0.0,0.0,3.663,28,65.197,0.399999840000064,0.13804315937783704,4.192635144695562,4250.648809,Car,Car
3,16,43.19,1.37,0.0,0.56,5.798,37,109.23,0.7299264745062229,0.08697244267167956,4.702569091975224,11931.1929,Ped,VRU
10,11,3.39,3.0,0.0,0.0,7.546,26,145.254,0.33333322222225925,0.07228716543236562,4.9853448361653,21098.724516,Car,Car
6,9,3.4,2.83,0.0,0.0,5.052,29,93.843,0.353356765598316,0.07992071779545924,4.552222892919607,8806.508649000001,Car,Car
5,4,50.95,2.27,0.0,0.0,1.555,33,21.74,0.44052844029584126,0.2069917108099489,3.12412548832239,472.6275999999999,Car,Ped
7,9,0.13,2.63,0.0,0.0,9.745,33,190.59,0.38022799230874815,0.04197491976507204,5.255357672107901,36324.5481,Car,Car
7,9,5.01,2.77,0.0,0.0,7.818,35,150.873,0.36101069999613716,0.053024729056725006,5.023044645283824,22762.662128999997,Car,Car
7,11,1.23,2.43,0.0,0.0,8.395,33,162.752,0.41152246439404755,0.05529885927485463,5.0983530881812325,26488.213504000003,Car,Car
4,2,49.16,2.4,0.56,0.56,2.064,25,32.249,0.41666649305562786,0.09302613746081623,3.5040246914616255,1039.9980010000002,Car,Ped
7,5,77.97,2.63,0.0,0.0,1.796,29,26.727,0.38022799230874815,0.22449207825449627,3.322406667695093,714.332529,Car,Ped
9,7,60.42,2.33,0.0,0.0,4.011,27,72.379,0.42918436515692476,0.11052929564474094,4.295637791142809,5238.719641000001,Car,VRU
1,11,42.3,2.33,-1.11,0.0,8.294,37,160.669,0.42918436515692476,0.037343855769663994,5.08555103515491,25814.527561000003,Ped,Car
9,5,60.85,2.67,0.56,0.0,2.98,29,51.123,0.37453169493194943,0.1369246691914663,3.9536063100782886,2613.5611289999997,Car,Ped
11,1,65.18,1.77,0.0,0.0,0.735,33,4.838,0.5649714322195298,1.2401816370025553,1.764388272431923,23.406244,Car,Ped
10,4,36.93,2.4,0.56,0.0,2.402,31,39.218,0.41666649305562786,0.178489464570109,3.6943146566038756,1538.0515240000002,Car,Ped
4,24,13.63,2.1,-0.56,1.11,1.226,38,14.971,0.47619024943321453,0.9351412106645375,2.7707745776741723,224.130841,Ped,VRU
5,24,20.13,2.9,0.0,1.11,1.828,35,27.368,0.3448274673008733,0.5298158239617136,3.345261749331852,749.0074239999999,Ped,VRU
3,5,89.15,2.03,0.0,0.56,0.561,31,1.264,0.49261059477310604,3.164554458422106,0.8171331603409365,1.597696,Car,Ped
5,14,84.51,1.8,0.0,0.0,2.332,35,37.764,0.5555552469137517,0.25156232783703186,3.6574919808723036,1426.1196960000002,Ped,VRU
5,2,23.4,2.93,0.0,0.0,0.505,30,0.098,0.3412968118440915,35.71392128651748,0.0934903430873389,0.009604000000000001,Car,Ped
6,5,34.98,2.67,0.56,0.0,1.707,30,24.881,0.37453169493194943,0.22105219962814196,3.2535091087625516,619.064161,Car,Ped
6,5,88.47,2.87,0.0,0.56,1.484,31,20.294,0.3484319343442737,0.27101605050674826,3.0584253428924146,411.84643600000004,Car,Ped
5,4,67.72,1.6,0.0,0.0,0.5,29,0.0,0.6249996093752441,4500000.0,0.0,0.0,Car,Ped
4,5,69.7,3.0,0.0,0.0,1.804,32,26.872,0.33333322222225925,0.16746054750444522,3.327622600670092,722.104384,Ped,Car
4,7,13.93,2.63,0.56,0.56,3.117,31,53.955,0.38022799230874815,0.10193679729521274,4.006514668520864,2911.1420249999996,Car,Car
4,25,56.42,1.43,0.0,1.11,0.873,34,7.686,0.6993002102795733,1.8865467230618367,2.16171253411263,59.074596,Ped,VRU
7,14,18.6,2.8,0.0,0.0,7.604,18,146.456,0.3571427295918823,0.07169388709445919,4.993529826193317,21449.359935999997,Car,Car
25,6,36.27,2.57,0.0,0.0,3.919,32,70.478,0.3891049069630712,0.21992678254310877,4.269389710045279,4967.148483999999,VRU,Ped
4,8,60.12,1.77,1.67,2.78,1.081,27,11.988,0.5649714322195298,0.5005004587503789,2.5640258542405996,143.712144,LCV,VRU
4,2,41.74,1.7,0.0,-2.22,0.939,29,9.059,0.5882349480970894,0.3311623433974674,2.308467756152201,82.06548099999999,Ped,Car
15,0,48.72,2.43,0.0,0.0,12.698,34,251.473,0.41152246439404755,0.029824275250924452,5.531304312304851,63238.66972900001,Car,Ped
12,5,81.14,1.83,1.67,0.0,5.145,33,95.756,0.5464477888263449,0.08876728258524497,4.572192345490885,9169.211536,Car,Ped
4,17,78.53,2.77,0.0,0.56,9.942,33,194.642,0.36101069999613716,0.05394519140809696,5.276286458477214,37885.508164,Ped,Car
1,5,87.51,2.2,0.0,0.0,2.739,27,46.163,0.45454524793397816,0.06498710948189873,3.8536096868774865,2131.0225689999997,VRU,Ped
17,18,13.02,2.67,0.0,0.0,16.305,27,325.819,0.37453169493194943,0.053710802458693925,5.789406500830695,106158.020761,VRU,VRU
17,4,74.33,1.8,0.0,0.0,12.825,27,254.093,0.5555552469137517,0.04132345227407504,5.5416281845517545,64563.252648999995,VRU,Ped
9,12,16.48,2.57,0.0,0.0,3.235,30,56.382,0.3891049069630712,0.1862296444569252,4.049730665296082,3178.9299239999996,LCV,Car
8,8,57.78,2.6,1.11,0.0,3.8,24,68.03,0.38461523668644737,0.11759517686909927,4.234541192715384,4628.0809,LCV,Car
2,10,58.64,2.4,0.0,0.0,1.823,30,27.27,0.41666649305562786,0.22002199413194007,3.341801171705499,743.6528999999999,Ped,Car
7,10,4.03,2.7,0.0,0.0,5.95,29,112.351,0.3703702331962099,0.0756557567297509,4.730489199146647,12622.747201,Car,Car
15,4,83.27,2.97,-1.11,0.0,9.864,29,193.039,0.3367002233332581,0.049212853106300525,5.268059169787154,37264.055520999995,Car,Ped
12,11,30.44,2.47,0.0,0.0,4.76,30,87.823,0.40485813568496526,0.13094519509758043,4.486645625470091,7712.8793289999985,Car,VRU
7,10,52.22,1.8,0.0,0.0,2.402,32,39.202,0.5555552469137517,0.2168256666285989,3.6939167456312045,1536.7968039999998,Car,Car
7,4,73.62,1.83,0.0,0.0,2.085,31,32.666,0.5464477888263449,0.168370777922893,3.51648842599689,1067.0675559999997,Car,Ped
7,5,45.89,2.23,0.0,0.0,1.902,31,28.893,0.44843029218372543,0.20766274849746483,3.397624339275373,834.8054490000001,Car,Ped
7,1,61.39,1.47,0.0,0.0,5.154,31,95.953,0.6802716460737102,0.04168707552982111,4.574226324995368,9206.978209,Car,Ped
13,9,49.87,2.3,0.0,0.0,0.5,29,0.0,0.43478241965981757,11000000.0,0.0,0.0,Car,VRU
13,12,1.27,2.63,0.0,0.0,7.943,25,153.45,0.38022799230874815,0.08145975834825835,5.039870419364591,23546.902499999997,Car,Car
5,12,68.12,2.2,0.0,0.0,1.302,30,16.526,0.45454524793397816,0.5143410072406507,2.863685492633659,273.108676,Car,Car
3,10,79.43,1.87,0.0,0.0,0.761,23,5.377,0.5347590723213517,1.208852295173462,1.8526977673331346,28.912128999999997,Ped,Car
15,17,0.03,2.7,0.0,-0.56,5.798,30,109.219,0.3703702331962099,0.14649465618166568,4.702469295650368,11928.789960999999,Car,Car
12,13,0.91,2.53,1.11,0.56,8.251,33,159.793,0.39525676076807875,0.07822620466336945,5.080117823458997,25533.802849000003,Car,Car
15,17,0.12,2.73,0.0,0.0,5.62,28,105.541,0.36630023212445706,0.15159985075373694,4.668529887590852,11138.902681,Car,Car
9,8,7.77,2.3,0.0,0.0,1.876,25,28.372,0.43478241965981757,0.299591135641085,3.380041839589364,804.970384,Car,Ped
7,15,64.3,2.33,0.0,0.0,2.347,25,38.084,0.42918436515692476,0.28883519880172254,3.6657131760820967,1450.3910560000002,Car,VRU
4,10,65.55,2.17,0.0,0.0,1.329,26,17.096,0.4608292807238338,0.409452479559401,2.8956909193737648,292.273216,Ped,Car
4,12,85.34,2.13,0.0,0.0,1.731,32,25.386,0.4694833476604002,0.3151343135927553,3.2728335664615846,644.448996,Ped,Car
4,18,78.69,1.37,0.0,1.67,2.117,29,33.335,0.7299264745062229,0.329983490925949,3.5361652420726397,1111.222225,Ped,VRU
4,17,83.38,1.73,0.0,0.0,1.6,31,22.668,0.5780343479570244,0.4632080261510488,3.1641239248144477,513.838224,Ped,Car
10,5,74.27,2.5,0.0,0.0,6.327,29,120.134,0.399999840000064,0.062430285660759775,4.796897370856142,14432.177956,Car,Ped
7,13,23.46,2.8,-1.11,-0.56,4.196,30,76.19,0.3571427295918823,0.13125081859494922,4.346269914961763,5804.9160999999995,Car,VRU
11,12,2.0,2.43,0.0,0.0,4.111,30,74.449,0.41152246439404755,0.1544681573363221,4.323456931315555,5542.653601,Car,Car
11,12,0.6,2.4,0.0,0.0,4.53,29,83.072,0.41666649305562786,0.13843412776345668,4.431673574563296,6900.957184000001,Car,Car
11,10,3.03,2.23,0.0,0.0,6.977,24,133.535,0.44843029218372543,0.07863106991701749,4.901824388238076,17831.596224999998,Car,Car
8,3,79.59,2.27,-0.56,0.0,1.157,30,13.554,0.44052844029584126,0.4057842403877645,2.6778658699248945,183.710916,Car,Ped
12,11,0.12,2.6,0.0,0.0,5.475,26,102.555,0.38461523668644737,0.11213495088357514,4.640102872528114,10517.528025000001,Car,Car
